brand_name,persona_label,total_reached_population,total_unreached_population,total_poa_population,num_poas,brand_total_reach,brand_total_unreached,btp,persona_tpos
Bunnings Warehouse,Emerging Young Achievers,1875.2855500000003,6928.7144499999995,8804.0,2,3003073.8598589282,3270979.1401410718,0.0006244553539179663,4.326672834071277
Bunnings Warehouse,Established Learning Communities,1067818.674419643,1243123.325580357,2310942.0,122,3003073.8598589282,3270979.1401410718,0.35557522866580593,442023.8607530326
Bunnings Warehouse,Established Traditional Households,498453.38773392857,497515.61226607143,995969.0,88,3003073.8598589282,3270979.1401410718,0.165981061736971,82578.16955464173
Bunnings Warehouse,Midlife Household Areas,7737.002860714285,6107.997139285714,13845.0,16,3003073.8598589282,3270979.1401410718,0.0025763611625182394,15.736406610428224
Bunnings Warehouse,Prime Working-Age Areas,936196.0706625,921777.9293375,1857974.0,67,3003073.8598589282,3270979.1401410718,0.3117459357814391,287360.5231639962
Bunnings Warehouse,Traditional Older Communities,94952.73621607143,98059.26378392857,193012.0,35,3003073.8598589282,3270979.1401410718,0.031618515110558056,3100.488313682344
Bunnings Warehouse,Young Educated Households,394375.2687767857,496782.7312232143,891158.0,49,3003073.8598589282,3270979.1401410718,0.1313238658723205,65239.42876284244
Bunnings Warehouse,Younger Prime Working-Age Areas,1665.4336392857144,683.5663607142858,2349.0,4,3003073.8598589282,3270979.1401410718,0.0005545763164692691,0.37908971438723227
Chemist Warehouse,Emerging Young Achievers,1668.086157142857,7135.913842857142,8804.0,2,2274535.828675,3999517.171325,0.0007333743158113178,5.233295932193869
Chemist Warehouse,Established Learning Communities,867610.921325,1443331.078675,2310942.0,122,2274535.828675,3999517.171325,0.3814452647379993,550551.8054097674
Chemist Warehouse,Established Traditional Households,325473.90885714284,670495.0911428571,995969.0,88,2274535.828675,3999517.171325,0.1430946502376018,95944.26055311607
Chemist Warehouse,Midlife Household Areas,5534.923608928571,8310.076391071429,13845.0,16,2274535.828675,3999517.171325,0.0024334299504760347,20.22198878077701
Chemist Warehouse,Prime Working-Age Areas,639352.2322767857,1218621.7677232143,1857974.0,67,2274535.828675,3999517.171325,0.2810912996913448,342543.9765214824
Chemist Warehouse,Traditional Older Communities,56363.67924464286,136648.32075535716,193012.0,35,2274535.828675,3999517.171325,0.024780299582036813,3386.186325700009
Chemist Warehouse,Young Educated Households,378167.6500482143,512990.3499517857,891158.0,49,2274535.828675,3999517.171325,0.16626146103335324,85290.52507899505
Chemist Warehouse,Younger Prime Working-Age Areas,364.42715714285714,1984.5728428571429,2349.0,4,2274535.828675,3999517.171325,0.00016022045137673176,0.3179691566725752
Commonwealth Bank,Emerging Young Achievers,6870.121349999999,1933.87865,8804.0,2,2640464.933285714,3633588.066714286,0.0026018604766892433,5.0316824261481505
Commonwealth Bank,Established Learning Communities,926430.7547589286,1384511.2452410713,2310942.0,122,2640464.933285714,3633588.066714286,0.35085895028573866,485768.16216408316
Commonwealth Bank,Established Traditional Households,347786.8791321429,648182.1208678571,995969.0,88,2640464.933285714,3633588.066714286,0.13171425787479307,85374.82701781923
Commonwealth Bank,Midlife Household Areas,5551.041101785714,8293.958898214285,13845.0,16,2640464.933285714,3633588.066714286,0.002102296846214188,17.436363634345994
Commonwealth Bank,Prime Working-Age Areas,759970.3356839286,1098003.6643160714,1857974.0,67,2640464.933285714,3633588.066714286,0.28781686365296455,316023.9709429142
Commonwealth Bank,Traditional Older Communities,60839.17205178572,132172.82794821428,193012.0,35,2640464.933285714,3633588.066714286,0.023041083138369615,3045.405117388228
Commonwealth Bank,Young Educated Households,532256.9702839286,358901.02971607144,891158.0,49,2640464.933285714,3633588.066714286,0.20157698880007627,72346.18884741237
Commonwealth Bank,Younger Prime Working-Age Areas,759.6589232142858,1589.3410767857144,2349.0,4,2640464.933285714,3633588.066714286,0.0002876989251544384,0.4572517194950478
Harvey Norman,Emerging Young Achievers,1633.2424571428571,7170.757542857142,8804.0,2,2288971.0996285714,3985081.9003714286,0.0007135269018503036,5.116528413474551
Harvey Norman,Established Learning Communities,898008.8160642857,1412933.1839357142,2310942.0,122,2288971.0996285714,3985081.9003714286,0.39231985769064737,554321.7456480527
Harvey Norman,Established Traditional Households,376701.2455017857,619267.7544982142,995969.0,88,2288971.0996285714,3985081.9003714286,0.16457230305918347,101914.32056806014
Harvey Norman,Midlife Household Areas,5607.185094642858,8237.814905357143,13845.0,16,2288971.0996285714,3985081.9003714286,0.0024496530758089208,20.1797886208527
Harvey Norman,Prime Working-Age Areas,632359.0849017857,1225614.9150982143,1857974.0,67,2288971.0996285714,3985081.9003714286,0.27626346396614526,338592.6219336057
Harvey Norman,Traditional Older Communities,67536.4302392857,125475.56976071428,193012.0,35,2288971.0996285714,3985081.9003714286,0.029505147640459403,3702.175211060638
Harvey Norman,Young Educated Households,306329.55390535714,584828.4460946429,891158.0,49,2288971.0996285714,3985081.9003714286,0.13382849348996362,78266.70989092244
Harvey Norman,Younger Prime Working-Age Areas,795.5414642857144,1553.458535714286,2349.0,4,2288971.0996285714,3985081.9003714286,0.0003475541759416735,0.5399110012397373
JB Hi-Fi,Emerging Young Achievers,5534.311935714286,3269.688064285714,8804.0,2,2406260.3556375,3867792.6443625,0.002299963893245483,7.520164490032858
JB Hi-Fi,Established Learning Communities,979097.9144125,1331844.0855875,2310942.0,122,2406260.3556375,3867792.6443625,0.40689608342614436,541922.1421598283
JB Hi-Fi,Established Traditional Households,247678.5523142857,748290.4476857143,995969.0,88,2406260.3556375,3867792.6443625,0.10293090343861284,77022.21181477464
JB Hi-Fi,Midlife Household Areas,4148.776610714285,9696.223389285715,13845.0,16,2406260.3556375,3867792.6443625,0.0017241594829895842,16.71783550582237
JB Hi-Fi,Prime Working-Age Areas,701364.1794821428,1156609.820517857,1857974.0,67,2406260.3556375,3867792.6443625,0.29147476823900365,337122.579378398
JB Hi-Fi,Traditional Older Communities,42858.42571428572,150153.5742857143,193012.0,35,2406260.3556375,3867792.6443625,0.017811217150245185,2674.417917488329
JB Hi-Fi,Young Educated Households,424938.6092767857,466219.3907232143,891158.0,49,2406260.3556375,3867792.6443625,0.1765971035849132,82332.9940368426
JB Hi-Fi,Younger Prime Working-Age Areas,639.5858910714285,1709.4141089285713,2349.0,4,2406260.3556375,3867792.6443625,0.0002658007848456534,0.45436361177944745
Kmart Australia,Emerging Young Achievers,5633.792635714286,3170.2073642857144,8804.0,2,2475826.755117857,3798226.244882143,0.0022755197325776133,7.21386941379501
Kmart Australia,Established Learning Communities,892684.3972,1418257.6028,2310942.0,122,2475826.755117857,3798226.244882143,0.3605601221308013,511367.13447850547
Kmart Australia,Established Traditional Households,383345.1086517857,612623.8913482144,995969.0,88,2475826.755117857,3798226.244882143,0.1548351910566284,94855.73726275594
Kmart Australia,Midlife Household Areas,6166.351678571429,7678.648321428571,13845.0,16,2475826.755117857,3798226.244882143,0.0024906232497184126,19.12462003576126
Kmart Australia,Prime Working-Age Areas,756471.4853839286,1101502.5146160715,1857974.0,67,2475826.755117857,3798226.244882143,0.3055429802671788,336556.36108758615
Kmart Australia,Traditional Older Communities,47829.55550892857,145182.44449107142,193012.0,35,2475826.755117857,3798226.244882143,0.01931861969342509,2804.7244312848075
Kmart Australia,Young Educated Households,382454.99065714283,508703.00934285717,891158.0,49,2475826.755117857,3798226.244882143,0.1544756675185606,78582.23693693843
Kmart Australia,Younger Prime Working-Age Areas,1241.0734017857142,1107.9265982142858,2349.0,4,2475826.755117857,3798226.244882143,0.0005012763511098883,0.5553774024504484
Menulog,Emerging Young Achievers,4653.953028571429,4150.046971428572,8804.0,2,2097369.3311624997,4176683.6688375003,0.002218947783503587,9.208737528687204
Menulog,Established Learning Communities,806790.8752107143,1504151.1247892857,2310942.0,122,2097369.3311624997,4176683.6688375003,0.3846680044489531,578598.8115623428
Menulog,Established Traditional Households,162023.47731607142,833945.5226839286,995969.0,88,2097369.3311624997,4176683.6688375003,0.07725080886267531,64422.966174740024
Menulog,Midlife Household Areas,4025.5262196428575,9819.473780357144,13845.0,16,2097369.3311624997,4176683.6688375003,0.001919321580530429,18.84672793609218
Menulog,Prime Working-Age Areas,617467.3140267857,1240506.6859732142,1857974.0,67,2097369.3311624997,4176683.6688375003,0.29440085008039324,365206.2228809257
Menulog,Traditional Older Communities,35557.38603035714,157454.61396964287,193012.0,35,2097369.3311624997,4176683.6688375003,0.016953326007989687,2669.379402089523
Menulog,Young Educated Households,466596.31870357145,424561.68129642855,891158.0,49,2097369.3311624997,4176683.6688375003,0.22246740799101566,94451.13677032414
Menulog,Younger Prime Working-Age Areas,254.48062678571432,2094.5193732142857,2349.0,4,2097369.3311624997,4176683.6688375003,0.00012133324493910878,0.2541348321399175
Qantas Airways,Emerging Young Achievers,5968.249264285714,2835.750735714286,8804.0,2,2206598.7319625,4067454.2680375003,0.0027047279497789275,7.6699342734925855
Qantas Airways,Established Learning Communities,993995.5191017857,1316946.4808982143,2310942.0,122,2206598.7319625,4067454.2680375003,0.4504650096566257,593238.3092350734
Qantas Airways,Established Traditional Households,229255.64479821429,766713.3552017857,995969.0,88,2206598.7319625,4067454.2680375003,0.1038954847011624,79658.05566554402
Qantas Airways,Midlife Household Areas,6101.437057142857,7743.562942857143,13845.0,16,2206598.7319625,4067454.2680375003,0.0027650868138206415,21.411623785284448
Qantas Airways,Prime Working-Age Areas,520777.29871249996,1337196.7012875,1857974.0,67,2206598.7319625,4067454.2680375003,0.2360090628028831,315590.5402539697
Qantas Airways,Traditional Older Communities,44487.45194107143,148524.54805892857,193012.0,35,2206598.7319625,4067454.2680375003,0.020161097392413195,2994.4178785802133
Qantas Airways,Young Educated Households,405570.65875714284,485587.34124285716,891158.0,49,2206598.7319625,4067454.2680375003,0.18379900834821802,89250.4717868849
Qantas Airways,Younger Prime Working-Age Areas,442.4723303571428,1906.5276696428573,2349.0,4,2206598.7319625,4067454.2680375003,0.00020052233509788058,0.3823013802455064
REA Group (realestate.com.au),Emerging Young Achievers,6595.200628571429,2208.7993714285717,8804.0,2,2830323.1166767855,3443729.8833232145,0.002330193535045978,5.146930015516477
REA Group (realestate.com.au),Established Learning Communities,1074251.3502589285,1236690.6497410715,2310942.0,122,2830323.1166767855,3443729.8833232145,0.37955078129745734,469386.90233248385
REA Group (realestate.com.au),Established Traditional Households,393521.8089839286,602447.1910160715,995969.0,88,2830323.1166767855,3443729.8833232145,0.13903776804324056,83762.91280279438
REA Group (realestate.com.au),Midlife Household Areas,4239.170414285714,9605.829585714286,13845.0,16,2830323.1166767855,3443729.8833232145,0.0014977690671809662,14.387314418094613
REA Group (realestate.com.au),Prime Working-Age Areas,796403.1333285714,1061570.8666714286,1857974.0,67,2830323.1166767855,3443729.8833232145,0.28138240776680845,298707.36647910415
REA Group (realestate.com.au),Traditional Older Communities,61181.400057142855,131830.59994285714,193012.0,35,2830323.1166767855,3443729.8833232145,0.02161640121463545,2849.703140730897
REA Group (realestate.com.au),Young Educated Households,493178.14957857144,397979.85042142856,891158.0,49,2830323.1166767855,3443729.8833232145,0.17424800252404923,69347.19398075381
REA Group (realestate.com.au),Younger Prime Working-Age Areas,952.9034267857141,1396.0965732142859,2349.0,4,2830323.1166767855,3443729.8833232145,0.0003366765515820549,0.47003297994530957
Telstra Mobile,Emerging Young Achievers,2587.794751020408,6216.2052489795915,8804.0,2,2251079.4625367345,4022973.5374632655,0.0011495794769075943,7.146021978472201
Telstra Mobile,Established Learning Communities,869171.519277551,1441770.480722449,2310942.0,122,2251079.4625367345,4022973.5374632655,0.3861132109028636,556686.62969671
Telstra Mobile,Established Traditional Households,334015.3331397959,661953.6668602041,995969.0,88,2251079.4625367345,4022973.5374632655,0.14838007218252308,98220.73287020292
Telstra Mobile,Midlife Household Areas,5222.07637755102,8622.92362244898,13845.0,16,2251079.4625367345,4022973.5374632655,0.002319809879863716,20.003543412667366
Telstra Mobile,Prime Working-Age Areas,661851.49045,1196122.50955,1857974.0,67,2251079.4625367345,4022973.5374632655,0.294015160932685,351678.1521405503
Telstra Mobile,Traditional Older Communities,57995.40143367347,135016.59856632655,193012.0,35,2251079.4625367345,4022973.5374632655,0.02576337370530609,3478.4830852835653
Telstra Mobile,Young Educated Households,319500.7030020408,571657.2969979591,891158.0,49,2251079.4625367345,4022973.5374632655,0.14193221888399996,81136.5886041501
Telstra Mobile,Younger Prime Working-Age Areas,735.1441051020408,1613.8558948979592,2349.0,4,2251079.4625367345,4022973.5374632655,0.0003265740358510531,0.5270434328788395
Toyota Australia,Emerging Young Achievers,4820.885907142857,3983.114092857143,8804.0,2,2630532.3333,3643520.6667,0.0018326655202504432,7.299715861202908
Toyota Australia,Established Learning Communities,989431.4597821429,1321510.540217857,2310942.0,122,2630532.3333,3643520.6667,0.3761335480491518,497064.4482764939
Toyota Australia,Established Traditional Households,433201.2517053571,562767.7482946429,995969.0,88,2630532.3333,3643520.6667,0.16468197186609243,92677.70249180257
Toyota Australia,Midlife Household Areas,6203.7982875,7641.2017125,13845.0,16,2630532.3333,3643520.6667,0.0023583813089715347,18.02086729684128
Toyota Australia,Prime Working-Age Areas,783061.5035678572,1074912.4964321428,1857974.0,67,2630532.3333,3643520.6667,0.29768176336593716,319981.8474020019
Toyota Australia,Traditional Older Communities,73409.49722857142,119602.50277142858,193012.0,35,2630532.3333,3643520.6667,0.02790670781699888,3337.7120990240564
Toyota Australia,Young Educated Households,339604.03765535716,551553.9623446428,891158.0,49,2630532.3333,3643520.6667,0.12910087945177404,71206.10160380405
Toyota Australia,Younger Prime Working-Age Areas,799.8991660714286,1549.1008339285713,2349.0,4,2630532.3333,3643520.6667,0.0003040826208237311,0.4710546415012274
Woolworths,Emerging Young Achievers,4975.535357142858,3828.464642857142,8804.0,2,2480756.2120857146,3793296.787914286,0.002005652684815667,7.67857038966828
Woolworths,Established Learning Communities,970552.8493607143,1340389.1506392858,2310942.0,122,2480756.2120857146,3793296.787914286,0.39123265907080595,524404.0115942669
Woolworths,Established Traditional Households,335992.93815535714,659976.0618446429,995969.0,88,2480756.2120857146,3793296.787914286,0.13543972459626274,89386.9760563645
Woolworths,Midlife Household Areas,4584.151901785714,9260.848098214286,13845.0,16,2480756.2120857146,3793296.787914286,0.0018478848826227682,17.112981200955993
Woolworths,Prime Working-Age Areas,717931.6958982144,1140042.3041017856,1857974.0,67,2480756.2120857146,3793296.787914286,0.2894003418798689,329928.63256457023
Woolworths,Traditional Older Communities,67542.793575,125469.20642499998,193012.0,35,2480756.2120857146,3793296.787914286,0.027226695330216624,3416.1118566575324
Woolworths,Young Educated Households,378804.4552964286,512353.5447035714,891158.0,49,2480756.2120857146,3793296.787914286,0.15269717090739274,78234.93678060973
Woolworths,Younger Prime Working-Age Areas,371.79254107142856,1977.2074589285717,2349.0,4,2480756.2120857146,3793296.787914286,0.0001498706480145589,0.2963253631288444
